date,asset,ret_pc_loading_1,ret_pc_loading_2,ret_pc_loading_3
2014-11-26,short_treasury,-0.004024558868681892,-0.008091228381162104,0.00010184689491428963
2014-11-26,treasury_7_10y,-0.05295348455825389,-0.0742408072721015,0.046384789228768174
2014-11-28,alternative,0.4244140844005701,0.5955749642983841,-0.6576410017634479
2014-11-28,corp_bond_ig,-0.0075657599787117835,-0.05662312895665737,0.045499911836282214
2014-11-28,developed_equity,0.369126608555445,0.5472644562703074,0.7487697682537203
2014-11-28,emerging_equity,0.6208298295583827,-0.30966359586416903,-0.0278922114100882
2014-11-28,korea_equity,0.5433610699074742,-0.49121780393566944,0.04216651949594847
2014-11-28,short_treasury,-0.004131013223125403,-0.007926799853922452,0.0002471197312257202
2014-11-28,treasury_7_10y,-0.05360033828243098,-0.07305197059949031,0.047178947421724855
2014-12-01,alternative,0.42593195874855033,0.5953058965239393,-0.6567427797515848
2014-12-01,corp_bond_ig,-0.004941777288279936,-0.057907137150438534,0.036627815167581845
2014-12-01,developed_equity,0.3658210476994426,0.5485724796774554,0.7496862475312369
2014-12-01,emerging_equity,0.6234176591393199,-0.3099309483170984,-0.03337192321174166
2014-12-01,korea_equity,0.5416538861643587,-0.4895816326172542,0.05248563435063567
2014-12-01,short_treasury,-0.00402737364632203,-0.008044113656491074,-0.0007538138319294279
2014-12-01,treasury_7_10y,-0.051747237141219385,-0.07425504754538002,0.03806388518547876
2014-12-02,alternative,0.4297635604150956,0.5921237880814216,-0.6579240533826036
2014-12-02,corp_bond_ig,-0.009508434687929501,-0.055001496960083454,0.021420122934581842
2014-12-02,developed_equity,0.3637939626098213,0.5505319042664205,0.7488591774635945
2014-12-02,emerging_equity,0.6219908097084406,-0.3109879659867867,-0.03641220475970484
2014-12-02,korea_equity,0.5411393710094158,-0.49133536433708414,0.06361399764659918
2014-12-02,short_treasury,-0.004558770879778341,-0.007709706475823344,-0.0026104404160719953
2014-12-02,treasury_7_10y,-0.056050476961463175,-0.07138264841155806,0.022531020647329245
2014-12-03,alternative,0.4298059428351304,0.5915996567119243,-0.6590358055199603
2014-12-03,corp_bond_ig,-0.00891309217659042,-0.054248136590360874,0.023535829445479273
2014-12-03,developed_equity,0.36349582098005395,0.5509597417614603,0.7484223372019498
2014-12-03,emerging_equity,0.6229599974137688,-0.30987564684053115,-0.03054095112223242
2014-12-03,korea_equity,0.5402289210211294,-0.4923423944343982,0.05882461187340814
2014-12-03,short_treasury,-0.004558439380123927,-0.007791069289627289,-0.002570618053309861
2014-12-03,treasury_7_10y,-0.055776084180353507,-0.07089215887558806,0.02412849389120034
2014-12-04,alternative,0.42984888152427936,0.588294033006737,-0.6639782945861187
2014-12-04,corp_bond_ig,-0.009107049540669432,-0.05363558834957774,0.020877403109567982
2014-12-04,developed_equity,0.36292768165104905,0.5544424885206528,0.7450828356080609
2014-12-04,emerging_equity,0.6230522357330478,-0.30772915065992223,-0.019379504981341607
2014-12-04,korea_equity,0.5404524203886988,-0.49378153060643276,0.052507245906841346
2014-12-04,short_treasury,-0.004529236067522554,-0.008049457590233606,-0.0030419282652252026
2014-12-04,treasury_7_10y,-0.05592027769134944,-0.07102575175725769,0.020166730685651495
2014-12-05,alternative,0.4292221727233623,0.5889593684057352,-0.6624880138487766
2014-12-05,corp_bond_ig,-0.009579990951894213,-0.05814620072598364,0.023250170622767796
2014-12-05,developed_equity,0.3625116322409618,0.5530017149294038,0.7462596585495223
2014-12-05,emerging_equity,0.6232386415692713,-0.30638560921478925,-0.020565164058363974
2014-12-05,korea_equity,0.5409427559690745,-0.4940474399947162,0.05204624306422541
2014-12-05,short_treasury,-0.004516743239214536,-0.009417191460476558,-0.002470318059865695
2014-12-05,treasury_7_10y,-0.05653314210244278,-0.07675471971896197,0.022972662734252816
2014-12-08,alternative,0.4288519181806859,0.587668497044855,-0.6619700532377691
2014-12-08,corp_bond_ig,-0.012270806456652017,-0.05983309672007028,0.02552358712193259
2014-12-08,developed_equity,0.3639759103037781,0.5516494532644595,0.7464365463135079
2014-12-08,emerging_equity,0.6241032756824909,-0.30373268782763607,-0.023238487477996502
2014-12-08,korea_equity,0.5389456032242279,-0.49837717424146555,0.05286888117207664
2014-12-08,short_treasury,-0.004367602134210149,-0.009372584676459565,-0.002412832909458032
2014-12-08,treasury_7_10y,-0.058912294128138865,-0.07763646068390567,0.02521328588411545
2014-12-09,alternative,0.42890775525235747,0.5866644408744491,-0.6642952099962914
2014-12-09,corp_bond_ig,-0.012452380852725486,-0.059728450608638614,0.02479157797867465
2014-12-09,developed_equity,0.3641842020748904,0.5518409698666613,0.7451730799460832
2014-12-09,emerging_equity,0.6246830501281051,-0.302447098149035,-0.014426557612150026
2014-12-09,korea_equity,0.5380481693360287,-0.5000824139874237,0.04509005125386581
2014-12-09,short_treasury,-0.004390584508896314,-0.009431759954627915,-0.002553479380890137
2014-12-09,treasury_7_10y,-0.05923613575364694,-0.07799528142061558,0.023802815325432065
2014-12-10,alternative,0.4272348013699778,0.5860314800830917,-0.6655989806294024
2014-12-10,corp_bond_ig,-0.011977336501897362,-0.059848856504556985,0.027157764472107326
2014-12-10,developed_equity,0.36658328227907233,0.5521842995154446,0.743873216074403
2014-12-10,emerging_equity,0.623976665929115,-0.30290428031952044,-0.017515327836401005
2014-12-10,korea_equity,0.5384447858127317,-0.5001092954851294,0.04516234167082965
2014-12-10,short_treasury,-0.004710813411414603,-0.00948299318466879,-0.0029736708585450257
2014-12-10,treasury_7_10y,-0.060430177115804805,-0.07827822474414767,0.023191047589927405
2014-12-11,alternative,0.4328362732609236,0.5779873901190261,-0.6700095283494278
2014-12-11,corp_bond_ig,-0.013751140680238305,-0.0576726220034558,0.019609302840913223
2014-12-11,developed_equity,0.36576181969827115,0.5574705227862589,0.739818897019863
2014-12-11,emerging_equity,0.6221524463497153,-0.3053305126947834,-0.014317147285834114
2014-12-11,korea_equity,0.5362508392796725,-0.5029203658796715,0.05472861142199737
2014-12-11,short_treasury,-0.004907729138695087,-0.009302357632750332,-0.004161328064711813
2014-12-11,treasury_7_10y,-0.06339749993658853,-0.07475902288371733,0.012376934577555933
2014-12-12,alternative,0.43488955355812087,0.5794281476982527,-0.6676238103084522
2014-12-12,corp_bond_ig,-0.014906237584307758,-0.060125427130271886,0.012120401969776762
2014-12-12,developed_equity,0.36675328362385384,0.5522579371403276,0.742136664965467
2014-12-12,emerging_equity,0.6207457587087928,-0.3080062953675121,-0.017725219693269973
2014-12-12,korea_equity,0.5349823718055139,-0.5041933842713296,0.05494422747479463
2014-12-12,short_treasury,-0.005448944964389274,-0.009998770202341417,-0.005504234134986932
2014-12-12,treasury_7_10y,-0.06767409503929532,-0.0805003316659579,0.001168819857626861
2014-12-15,alternative,0.43587273524379755,0.5763530809844143,-0.6669489459003722
2014-12-15,corp_bond_ig,-0.015489502675767208,-0.06044758888242063,0.011265829894589796
2014-12-15,developed_equity,0.3676788054535984,0.5502983382459012,0.7425258870494604
2014-12-15,emerging_equity,0.6221789698568304,-0.29647449040736734,-0.020196858043293082
2014-12-15,korea_equity,0.5319287181458006,-0.5172986719874305,0.0571619715615723
2014-12-15,short_treasury,-0.005350268707834781,-0.009275131940269672,-0.005664515636102722
2014-12-15,treasury_7_10y,-0.06711090002805965,-0.07585437618950396,2.9925948311062383e-05
2014-12-16,alternative,0.43769366942817184,0.5665302900872144,-0.6854976689793777
2014-12-16,corp_bond_ig,-0.01579188749445115,-0.05981014172596533,0.009449877293937536
2014-12-16,developed_equity,0.3643023173026426,0.5578068796190591,0.7258178927892233
2014-12-16,emerging_equity,0.6232612197420901,-0.28603849078065186,0.055786662348051644
2014-12-16,korea_equity,0.5315131122756621,-0.5253702954023814,0.0010393498648803958
2014-12-16,short_treasury,-0.005327669776005167,-0.009782663218835043,-0.0063586066026035505
2014-12-16,treasury_7_10y,-0.06685483542114941,-0.07993745311900446,-0.00619421730132116
2014-12-17,alternative,0.44101816016965956,0.5685794173749165,-0.6547927348321907
2014-12-17,corp_bond_ig,-0.015430053455690484,-0.06102681808232814,0.016754808116225872
2014-12-17,developed_equity,0.36462629968160526,0.5412582824801104,0.7504935085049631
2014-12-17,emerging_equity,0.6231107565125122,-0.26406700978903347,-0.039993453813622286
2014-12-17,korea_equity,0.5286794133933671,-0.5496651945276375,0.07747905955440242
2014-12-17,short_treasury,-0.005391059520209503,-0.010998726277873225,-0.004475761617239756
2014-12-17,treasury_7_10y,-0.06719045230628588,-0.08971321834192196,0.010135632612106567
2014-12-18,alternative,0.442941781370167,0.5428205198137724,-0.6827956919291913
2014-12-18,corp_bond_ig,-0.015043648254384867,-0.05683454197134904,0.022227639234553676
2014-12-18,developed_equity,0.3738307721346874,0.5567176645381969,0.7279765983283306
2014-12-18,emerging_equity,0.6219751810995147,-0.2616162004456144,0.0024836191794361073
2014-12-18,korea_equity,0.5217923958592824,-0.5615093972629565,0.056894830962958276
2014-12-18,short_treasury,-0.005660740283730281,-0.011395576192509537,-0.004422236305922916
2014-12-18,treasury_7_10y,-0.0683691926828244,-0.09118915172421009,0.009126943345377943
2014-12-19,alternative,0.44447624723683726,0.5576656720006619,-0.6793312240637037
2014-12-19,corp_bond_ig,-0.016089067650690514,-0.054401561688208505,0.021811070724751802
2014-12-19,developed_equity,0.3782563379030633,0.5382837670927935,0.7321537008868968
2014-12-19,emerging_equity,0.6201401494305974,-0.2693883485082375,0.04037190383408982
2014-12-19,korea_equity,0.5190600961271439,-0.5619243334987655,0.002993058090591586
2014-12-19,short_treasury,-0.006009068584162245,-0.01018095509129618,-0.005398397630117993
2014-12-19,treasury_7_10y,-0.07120992310051039,-0.08869816066710987,0.017785718165833294
2014-12-22,alternative,0.4249134835310539,0.49446085349993724,-0.5719290306135846
2014-12-22,corp_bond_ig,-0.013304258766048571,-0.050644864228650846,0.01369365333523559
2014-12-22,developed_equity,0.3793331411087335,0.6099069418910464,0.6693851414852511
2014-12-22,emerging_equity,0.6270079399776006,-0.2462715217002335,-0.311764761189221
2014-12-22,korea_equity,0.5265967941803651,-0.5585445696160659,0.35536358001663154
2014-12-22,short_treasury,-0.006052228997796487,-0.011895627636795289,-0.0006454257785293447
2014-12-22,treasury_7_10y,-0.06998661555568166,-0.09052005143320013,0.03394470890236333
2014-12-23,alternative,0.4227439325566555,0.49581007795278886,-0.5867393853348913
2014-12-23,corp_bond_ig,-0.011279940240653819,-0.05820398195186233,0.017162115669791755
2014-12-23,developed_equity,0.37625679469666423,0.6097310733112979,0.6773160089771241
2014-12-23,emerging_equity,0.62971047329271,-0.2420253841280093,-0.2875805713975071
2014-12-23,korea_equity,0.5276993626781539,-0.5571873181375047,0.33548404371809454
2014-12-23,short_treasury,-0.005834140064728966,-0.012978831894666283,-0.00036994371425815606
2014-12-23,treasury_7_10y,-0.06749237100250417,-0.0990466414934045,0.03785649181788377
2014-12-24,alternative,0.42269320022620427,0.49812903970569045,-0.5895264876492664
2014-12-24,corp_bond_ig,-0.01119549365643846,-0.058814340737875954,0.011182405580511978
2014-12-24,developed_equity,0.37702777184484004,0.6060005449588035,0.6803716499273519
2014-12-24,emerging_equity,0.6290794535187976,-0.2404040293652993,-0.28436774515269775
2014-12-24,korea_equity,0.5279622942226084,-0.559424171380648,0.3284673253616356
2014-12-24,short_treasury,-0.005794455540786473,-0.013179789913949105,-0.0016084176785061768
2014-12-24,treasury_7_10y,-0.06735324778146072,-0.10123470211799197,0.02587482984680468
2014-12-26,alternative,0.42271697509205297,0.5056950174184434,-0.6089318686325782
2014-12-26,corp_bond_ig,-0.011132749505667672,-0.05475591762014888,0.019443661075317475
2014-12-26,developed_equity,0.3767966187529785,0.596441551550179,0.6981469563042575
2014-12-26,emerging_equity,0.6292901274054243,-0.23316288874995303,-0.2439620826274039
2014-12-26,korea_equity,0.5278927638657244,-0.566658593094984,0.28447287931248777
2014-12-26,short_treasury,-0.005852457439861317,-0.012845384857566495,-0.0009380942646100012
2014-12-26,treasury_7_10y,-0.06707937912635673,-0.09949832509847187,0.03116976043600651
2014-12-29,alternative,0.427196871492588,0.5073009118852282,-0.5994635129216641
2014-12-29,corp_bond_ig,-0.0112414089418722,-0.05830220910134554,0.020170326338484423
2014-12-29,developed_equity,0.3831339426680369,0.5883532045173958,0.6988955843401589
2014-12-29,emerging_equity,0.6279528883746158,-0.24495714785006445,-0.25658598941406635
2014-12-29,korea_equity,0.5211493450452558,-0.5679301004052326,0.2913887040883551
2014-12-29,short_treasury,-0.006273209377838051,-0.012542188915311616,-0.000393645196220964
2014-12-29,treasury_7_10y,-0.06800016670989176,-0.10188834190675895,0.03221358425290114
2014-12-30,alternative,0.4266440225829385,0.508379808157614,-0.5460840424894781
2014-12-30,corp_bond_ig,-0.011830112665218828,-0.05968571313348321,0.013574416872971617
2014-12-30,developed_equity,0.3825806758645806,0.5875952911760479,0.6808226081004887
2014-12-30,emerging_equity,0.6277678902644548,-0.2439569923003426,-0.3351354597808026
2014-12-30,korea_equity,0.5221362418023885,-0.5677430969358904,0.35379744540307007
2014-12-30,short_treasury,-0.006354660644162693,-0.012700710433996447,-0.0014503411900847092
2014-12-30,treasury_7_10y,-0.068613352352649,-0.10349306178192448,0.024454402024201384
2014-12-31,alternative,0.42668700493728423,0.5049444652112559,-0.5644216378583363
2014-12-31,corp_bond_ig,-0.010994195358845715,-0.059844640252518816,0.01606853182108725
2014-12-31,developed_equity,0.3833326707781417,0.5907066785499443,0.6844222730189372
2014-12-31,emerging_equity,0.6287074088670707,-0.24586488245522642,-0.3116113130330836
2014-12-31,korea_equity,0.5205875855666825,-0.5667334799639678,0.3389086244080382
2014-12-31,short_treasury,-0.006286474327454589,-0.01242987851658546,-0.000782730606773757
2014-12-31,treasury_7_10y,-0.06744947019951646,-0.10355890297473673,0.02783685367396236
2015-01-02,alternative,0.44121165396696704,0.4942816434957801,-0.5770286995771489
2015-01-02,corp_bond_ig,-0.011060286324777846,-0.06234786027167781,0.022192881889430638
2015-01-02,developed_equity,0.4010421751083042,0.5809533558017915,0.6850570466710768
2015-01-02,emerging_equity,0.6265097611468775,-0.2805456491240442,-0.29194912675169665
2015-01-02,korea_equity,0.49694397117107914,-0.5699722600738105,0.33288267698665647
2015-01-02,short_treasury,-0.006547660733738651,-0.012370285488979628,0.00024027743611812377
2015-01-02,treasury_7_10y,-0.06974566006472327,-0.10278296136098555,0.03459727853344954
2015-01-05,alternative,0.4390691138083855,0.4804453276014529,-0.627315647271866
2015-01-05,corp_bond_ig,-0.013385956745954886,-0.06558281259669237,0.012175997679110595
2015-01-05,developed_equity,0.4091969880285572,0.5885128737910655,0.6846726492891513
2015-01-05,emerging_equity,0.6248874392263,-0.2853104760941524,-0.23227784693242842
2015-01-05,korea_equity,0.4938171248053283,-0.5710198744660969,0.2881522979956444
2015-01-05,short_treasury,-0.006464636908146218,-0.012110835002561653,-0.00031403385354299536
2015-01-05,treasury_7_10y,-0.0722184080807189,-0.10445736992291531,0.02377695209183145
2015-01-06,alternative,0.44481825161617,0.4758112193115369,-0.5706422497012568
2015-01-06,corp_bond_ig,-0.014336258925663259,-0.07023829422227174,0.02323158415505222
2015-01-06,developed_equity,0.4112353760119023,0.5873339788572257,0.6662812047416902
2015-01-06,emerging_equity,0.6216329087188289,-0.29340170104403474,-0.31309928193226033
2015-01-06,korea_equity,0.4908207582867169,-0.5704422678019555,0.3614286026113963
2015-01-06,short_treasury,-0.006596884468363256,-0.01246865336403397,0.0008129675658251404
2015-01-06,treasury_7_10y,-0.07376077123668844,-0.1098392302161304,0.03513711019862738
2015-01-07,alternative,0.44301120037195646,0.48134027418860886,-0.5203156850539392
2015-01-07,corp_bond_ig,-0.013306960247698063,-0.07071660442029747,0.02267643585230039
2015-01-07,developed_equity,0.40847287265751997,0.5854237234653058,0.6478882756899681
2015-01-07,emerging_equity,0.6246979693955838,-0.292472833116503,-0.37349564919785716
2015-01-07,korea_equity,0.49098744232353597,-0.5678935811854647,0.4106611879370992
